Customer ID,Recency,Frequency,Monetary
DB-12910,22,8,2171.599
DB-12970,242,5,2839.2272
DB-13060,17,7,4531.646
DB-13120,49,7,2973.094
DB-13210,10,10,2332.577
DB-13270,54,8,4655.897
DB-13360,265,5,1081.466
DB-13405,188,4,1711.692
DB-13555,108,7,3908.8028
DB-13615,34,7,1989.05
DB-13660,13,7,1155.202
DC-12850,38,9,3336.168
DC-13285,24,5,1174.618
DD-13570,42,6,269.542
DE-13255,720,5,2550.874
DF-13135,701,3,2390.534
DG-13300,33,5,3195.818
DH-13075,278,6,4932.872
DH-13675,777,4,1043.096
DJ-13420,638,4,2012.52
DJ-13510,49,8,2501.6879999999996
DJ-13630,13,3,3356.398
DK-12835,22,12,3256.48
DK-12895,46,5,4282.176
DK-12985,8,5,1687.04
DK-13090,43,7,2650.557
DK-13150,11,2,797.832
DK-13225,11,9,4802.394
DK-13375,20,8,3318.486
DL-12865,101,8,1503.112
DL-12925,58,6,3272.2
DL-13315,23,8,1458.258
DL-13330,58,4,585.02
DL-13495,77,8,3539.322
DM-12955,115,7,1322.034
DM-13015,58,7,6345.103
DM-13345,23,8,4074.4719999999998
DM-13525,482,3,1376.792
DN-13690,218,7,2139.79
DO-13435,134,9,1300.0315
DO-13645,27,7,1267.316
DP-13000,127,9,1050.636
DP-13105,7,8,2215.002
DP-13165,813,2,1058.616
DP-13390,359,9,5480.723999999999
DR-12880,4,9,6528.034000000001
DR-12940,51,8,8350.868
DS-13030,94,4,1762.213
DS-13180,24,9,2881.8128
DV-13045,20,5,1119.483
DV-13465,30,6,3341.587
DW-13195,70,6,1080.751
DW-13480,218,5,5271.628
DW-13540,99,5,344.08
DW-13585,243,7,1204.854
Dl-13600,120,5,755.602
Dp-13240,85,11,7198.7609999999995
EA-14035,153,13,2846.705
EB-13705,49,9,3644.978
EB-13750,36,10,3236.314
EB-13840,91,5,4358.128
EB-13870,101,10,2767.219
EB-13930,162,5,944.6000000000001
EB-13975,1,4,1643.255
EB-14110,114,6,3071.126
EB-14170,83,6,1186.326
EC-14050,54,5,461.914
ED-13885,136,8,3484.92
EG-13900,23,5,1832.02
EH-13765,136,12,10310.880000000001
EH-13945,218,8,684.1709999999999
EH-13990,406,6,825.9499999999999
EH-14005,3,7,1219.53
EH-14125,153,10,3082.653
EH-14185,106,6,923.884
EJ-13720,303,4,2162.174
EJ-14155,58,5,2656.691
EK-13795,45,4,1303.478
EL-13735,78,2,124.28
EM-13810,133,5,2567.0099999999998
EM-13825,56,8,2339.598
EM-13960,152,5,933.704
EM-14065,48,4,228.99
EM-14095,114,4,1041.0420000000001
EM-14140,49,6,4588.436000000001
EM-14200,159,3,366.822
EN-13780,288,4,2199.366
EP-13915,13,17,5478.0608
ER-13855,422,3,1245.788
ES-14020,41,5,3510.4579999999996
ES-14080,29,9,4657.924
FA-14230,98,7,2984.054
FC-14245,71,7,3418.742
FC-14335,185,7,3889.366
FG-14260,35,7,1383.144
FH-14275,38,10,4256.272
FH-14350,213,4,2271.284
FH-14365,6,8,6987.196
FM-14215,8,10,2456.638
FM-14290,37,9,3736.198
FM-14380,146,9,2523.266
FO-14305,39,10,2678.438
FP-14320,24,8,4046.746
FW-14395,363,3,79.75
GA-14515,150,8,3919.7760000000003
GA-14725,6,11,1398.382
GB-14530,63,11,1568.44
GB-14575,14,5,4716.288
GD-14590,6,4,1888.07
GG-14650,44,9,2224.0
GH-14410,76,9,2819.4669999999996
GH-14425,51,4,4172.8460000000005
GH-14485,388,2,1361.2440000000001
GH-14665,3,2,146.94080000000002
GK-14620,113,9,6497.27
GM-14440,84,7,3582.8199999999997
GM-14455,17,6,3078.624
GM-14500,107,10,1255.682
GM-14680,153,6,3163.628
GM-14695,118,3,6049.966
GP-14740,766,2,236.53
GR-14560,1136,2,1284.38
GT-14635,57,3,9351.212
GT-14710,37,11,11820.119999999999
GT-14755,35,4,226.436
GW-14605,29,7,2189.019
GZ-14470,8,9,4355.150000000001
GZ-14545,158,4,2454.6220000000003
HA-14905,70,7,2163.3
HA-14920,21,8,2584.158
HD-14785,770,3,251.36
HE-14800,13,4,883.5319999999999
HF-14995,22,7,2533.1639999999998
HG-14845,55,5,785.628
HG-14965,24,12,3247.642
HG-15025,7,7,3690.284
HH-15010,73,2,218.668
HJ-14875,127,5,358.1
HK-14890,152,8,4877.784
HL-15040,44,6,12873.297999999999
HM-14860,3,10,8236.7648
HM-14980,248,4,736.276
HP-14815,31,7,1990.314
HR-14770,14,5,1299.288
HR-14830,160,7,5248.787
HW-14935,118,8,9300.254
HZ-14950,36,5,886.52
IG-15085,72,4,744.574
IL-15100,143,7,5040.736
IM-15055,410,3,2872.63
IM-15070,391,7,4930.474
JA-15970,93,8,6491.026
JB-15400,8,10,1791.605
JB-15925,738,3,900.552
JB-16000,44,7,644.1188
JB-16045,8,5,2518.115
JC-15340,115,4,71.263
JC-15385,176,1,1058.108
JC-15775,159,9,2772.055
JC-16105,58,5,858.576
JD-15790,118,5,2152.352
JD-15895,395,11,7610.8640000000005
JD-16015,113,6,385.43
JD-16060,301,3,695.442
JD-16150,42,8,8828.0305
JE-15475,194,6,1388.682
JE-15610,49,7,7754.976
JE-15715,47,10,8697.842999999999
JE-15745,52,13,6760.8150000000005
JE-16165,21,3,2697.248
JF-15190,66,7,2279.5860000000002
JF-15295,226,5,955.124
JF-15355,106,6,1911.844
JF-15415,3,6,2371.448
JF-15490,122,11,1082.918
JF-15565,55,8,4198.332
JG-15115,759,3,2358.676
JG-15160,2,11,6366.392
JG-15310,3,6,2240.58
JG-15805,224,6,1507.018
JH-15430,6,4,309.281
JH-15820,175,6,528.91
JH-15910,42,7,959.477
JH-15985,30,6,7954.9980000000005
JH-16180,405,4,2256.3940000000002
JJ-15445,484,5,709.178
JJ-15760,754,2,195.0
JK-15205,62,5,4427.142
JK-15325,288,3,383.812
JK-15370,45,8,2709.632
JK-15625,62,7,3760.028
JK-15640,181,9,4760.434
JK-15730,85,10,4867.2
JK-16090,29,3,3747.668
JK-16120,118,10,2932.484
JL-15130,9,6,1214.956
JL-15175,7,5,1571.523
JL-15235,120,5,2203.7
JL-15505,50,6,3173.874
JL-15835,22,11,9799.923
JL-15850,615,6,2725.256
JM-15250,38,6,3159.1220000000003
JM-15265,38,5,1804.146
JM-15535,103,7,1733.443
JM-15580,1,5,303.948
JM-15655,9,5,864.947
JM-15865,110,7,7625.076000000001
JM-16195,58,10,2833.9260000000004
JO-15145,58,9,3254.949
JO-15280,93,6,1934.272
JO-15550,216,5,1090.838
JP-15460,38,7,1669.135
JP-15520,9,7,3635.594
JP-16135,103,9,1707.71
JR-15670,594,2,1156.658
JR-15700,69,1,863.88
JR-16210,34,5,2201.686
JS-15595,120,4,1417.654
JS-15685,43,4,1131.0639999999999
JS-15880,535,5,3868.02
JS-15940,464,5,469.169
JS-16030,29,6,2516.494
JW-15220,43,6,7721.714
JW-15955,6,7,1244.086
JW-16075,462,4,1428.731
KA-16525,37,7,1519.506
KB-16240,5,7,3152.6150000000002
KB-16315,297,9,1569.464
KB-16405,118,3,908.821
KB-16585,231,12,2744.742
KB-16600,2,7,983.922
KC-16255,408,6,2120.954
KC-16540,98,4,3908.262
KC-16675,58,4,1146.05
KD-16270,485,5,8282.358
KD-16345,42,6,1888.964
KD-16495,113,12,8181.256
KD-16615,290,5,2243.5099999999998
KE-16420,27,8,1686.7312
KF-16285,98,7,10604.266
KH-16330,41,8,3312.864
KH-16360,2,6,3100.612
KH-16510,23,7,5952.859
KH-16630,59,9,3918.9660000000003
KH-16690,3,7,5990.799
KL-16555,17,8,5016.488
KL-16645,48,12,14175.229000000001
KM-16225,15,6,2260.958
KM-16375,57,8,5620.186
KM-16660,16,5,453.538
KM-16720,29,8,4909.472
KN-16390,20,9,2617.272
KN-16450,53,5,2171.962
KN-16705,99,8,2280.58
KS-16300,296,3,88.472
KT-16465,392,7,3057.1
KT-16480,101,10,4642.088400000001
KW-16435,97,5,4416.5199999999995
KW-16570,772,4,449.096
LA-16780,155,11,8673.222
LB-16735,49,3,50.188
LB-16795,153,8,4985.676
LC-16870,28,8,2580.7039999999997
LC-16885,17,12,7663.126
LC-16930,42,8,4492.946
LC-16960,437,4,3246.626
LC-17050,55,5,2095.064
LC-17140,14,9,2633.582
LD-16855,553,1,5.304
LD-17005,415,4,1961.934
LE-16810,22,6,1469.45
LF-17185,23,7,3930.5089999999996
LH-16750,152,3,287.426
LH-16900,22,9,2295.332
LH-17020,240,4,318.239
LH-17155,386,9,1739.689
LL-16840,250,6,2741.2039999999997
LM-17065,392,5,1346.774
LO-17170,3,5,644.35
LP-17080,41,4,756.606
LP-17095,10,7,3653.399
LR-16915,27,6,5142.892
LR-17035,133,5,1879.306
LS-16945,179,6,2845.27
LS-16975,21,9,2988.674
LS-17200,97,6,1010.2560000000001
LS-17230,778,3,368.88000000000005
LS-17245,35,6,1008.1360000000001
LT-16765,27,3,329.876
LT-17110,35,8,2936.252
LW-16825,89,5,2238.061
LW-16990,34,6,3230.308
LW-17125,206,3,1259.04
LW-17215,22,7,5420.514
MA-17560,65,11,4299.161
MA-17995,187,6,2453.284
MB-17305,49,10,1548.702
MB-18085,45,7,1428.231
MC-17275,77,8,2725.982
MC-17425,400,5,4432.138
MC-17575,28,8,1303.893
MC-17590,52,6,2426.067
MC-17605,113,8,2258.192
MC-17635,190,4,795.154
MC-17845,2,7,3805.714
MC-18100,42,10,2218.98
MC-18130,370,5,1581.9979999999998
MD-17350,118,7,3766.382
MD-17860,37,5,1204.91
ME-17320,43,10,10663.728000000001
ME-17725,29,8,1908.4532
ME-18010,93,4,1256.944
MF-17665,422,5,937.039
MF-18250,8,5,1758.3
MG-17650,30,7,3785.276
MG-17680,93,4,2350.188
MG-17695,556,3,1342.282
MG-17875,117,5,1242.8329999999999
MG-17890,100,9,776.384
MG-18145,85,4,3061.543
MG-18205,265,1,16.739
MH-17290,120,6,2394.025
MH-17440,377,4,400.016
MH-17455,86,8,2456.1820000000002
MH-17620,156,4,1252.8
MH-17785,99,7,2203.7780000000002
MH-18025,50,5,2984.948
MH-18115,6,9,5503.093
MJ-17740,23,7,6320.746
MK-17905,29,8,2302.368
MK-18160,241,4,1031.602
ML-17395,70,9,2722.843
ML-17410,55,6,2921.5
ML-17755,30,7,2071.9139999999998
ML-18040,80,3,742.082
ML-18265,101,2,162.232
MM-17260,169,4,1314.023
MM-17920,8,11,3794.0800000000004
MM-18055,62,8,2749.881
MM-18280,86,9,775.414
MN-17935,35,6,2477.946
MO-17500,73,4,922.487
MO-17800,105,8,1687.0269999999998
MO-17950,181,2,154.288
MP-17470,720,7,3206.132
MP-17965,73,9,3983.6420000000003
MP-18175,17,9,5087.92
MR-17545,126,4,639.178
MS-17365,274,10,7443.6900000000005
MS-17530,435,4,475.65599999999995
MS-17710,414,6,1613.402
MS-17770,122,9,3144.678
MS-17830,453,4,370.348
MS-17980,27,6,855.116
MT-17815,50,6,2890.139
MT-18070,204,4,1319.4498
MV-17485,28,9,1560.05
MV-18190,20,7,1734.574
MW-18220,18,7,5341.900000000001
MW-18235,45,2,5253.876
MY-17380,30,7,2254.285
MY-18295,72,11,4152.696
MZ-17335,31,4,593.606
MZ-17515,283,6,2564.906
NB-18580,1166,2,273.87199999999996
NB-18655,20,9,1972.599
NC-18340,225,5,2461.404
NC-18415,42,6,2218.9900000000002
NC-18535,7,7,8241.739
NC-18625,205,5,1821.742
ND-18370,28,9,4326.139
ND-18460,184,6,2893.455
NF-18385,80,7,8322.826
NF-18475,526,4,377.16200000000003
NF-18595,115,7,2031.472
NG-18355,49,5,1869.58
NG-18430,49,5,1395.9379999999999
NH-18610,190,7,2673.29
NK-18490,71,7,572.048
NL-18310,59,4,1418.0900000000001
NM-18445,161,7,6459.344
NM-18520,245,10,2161.979
NP-18325,26,6,5529.62
NP-18670,59,5,3908.402
NP-18685,407,6,1228.698
NP-18700,139,7,7903.1825
NR-18550,211,5,2367.277
NS-18505,7,4,2575.863
NS-18640,175,13,2964.823
NW-18400,173,7,7234.014
NZ-18565,86,9,2488.31
ON-18715,411,9,1567.52
OT-18730,66,5,3818.624
PA-19060,104,6,729.408
PB-18805,26,3,740.356
PB-19105,58,4,688.324
PB-19150,98,8,1456.95
PB-19210,689,2,132.738
PC-18745,3,4,1832.064
PC-19000,883,2,1061.488
PF-19120,836,4,9062.864
PF-19165,197,6,2770.0
PF-19225,115,5,2206.1279999999997
PG-18820,37,13,3086.907
PG-18895,58,9,1987.164
PH-18790,71,1,729.648
PJ-18835,40,8,1220.09
PJ-19015,135,7,1824.2340000000002
PK-18910,484,2,1441.152
PK-19075,10,12,8646.934
PL-18925,16,5,239.481
PM-18940,387,3,1405.402
PM-19135,52,4,4115.662
PN-18775,31,8,1467.152
PO-18850,5,11,7473.8282
PO-18865,1,7,2493.214
PO-19180,161,9,4893.043
PO-19195,87,5,1056.858
PP-18955,98,10,7252.608
PR-18880,37,5,1840.178
PS-18760,108,6,2181.479
PS-18970,70,8,1278.639
PS-19045,237,7,6843.634
PT-19090,72,4,160.572
PV-18985,90,5,2876.046
PW-19030,47,10,3454.916
PW-19240,465,7,3922.4150000000004
QJ-19255,26,9,6108.338
RA-19285,6,9,2617.906
RA-19885,44,7,3832.314
RA-19915,13,9,4793.543
RA-19945,62,5,1686.9225
RB-19330,69,2,1008.1959999999999
RB-19360,97,6,15117.339
RB-19435,20,8,2663.0860000000002
RB-19465,10,12,4715.466
RB-19570,26,5,528.546
RB-19645,649,5,221.084
RB-19705,55,4,2067.45
RB-19795,33,8,5633.316000000001
RC-19825,370,6,966.409
RC-19960,111,6,885.752
RD-19480,73,8,4272.93
RD-19585,181,10,2912.8940000000002
RD-19660,115,5,2786.632
RD-19720,22,10,1419.737
RD-19810,15,8,1137.616
RD-19900,115,9,3133.924
RD-19930,43,4,970.9420000000001
RE-19405,1098,1,48.36
RE-19450,303,5,876.696
RF-19345,391,8,3309.15
RF-19735,90,7,2341.2960000000003
RF-19840,7,8,945.222
RH-19495,33,5,3621.3759999999997
RH-19510,468,6,6979.18
RH-19555,520,2,740.382
RH-19600,535,3,2085.7400000000002
RK-19300,120,3,1460.192
RL-19615,122,8,6234.91
RM-19375,346,6,1453.474
RM-19675,7,5,5979.0960000000005
RM-19750,300,1,98.35
RO-19780,36,7,3815.478
RP-19270,497,4,954.6452
RP-19390,34,12,5153.084
RP-19855,29,8,2170.716
RR-19315,20,2,615.932
RR-19525,171,6,3302.2619999999997
RS-19420,77,5,3221.29
RS-19765,37,8,4159.7699999999995
RS-19870,20,2,22.328
RW-19540,121,7,7397.401
RW-19630,90,9,3279.746
RW-19690,80,5,3495.646
SA-20830,64,10,4767.3415
SB-20170,202,3,1348.02
SB-20185,189,6,6410.996
SB-20290,48,7,8057.891
SC-20020,782,5,3362.9636
SC-20050,41,9,4624.572
SC-20095,350,9,14142.333999999999
SC-20230,150,4,4371.9580000000005
SC-20260,188,8,3729.7929999999997
SC-20305,30,7,3979.065
SC-20380,31,9,5992.536
SC-20440,37,7,1874.998
SC-20575,93,5,902.7280000000001
SC-20680,127,6,1254.64
SC-20695,90,10,2576.408
SC-20725,188,11,5226.21
SC-20770,42,7,4492.657
SC-20800,31,4,279.25600000000003
SC-20845,132,2,280.632
SD-20485,201,9,6121.114
SE-20110,10,11,12209.438000000002
SF-20065,60,7,763.5459999999999
SF-20200,60,9,3422.7859999999996
SF-20965,49,9,3336.535
SG-20080,9,3,3406.5809999999997
SG-20470,184,8,1884.798
SG-20605,109,6,3124.832
SG-20890,227,3,47.946
SH-19975,30,13,3406.8395
SH-20395,24,10,2180.718
SH-20635,766,2,2096.392
SJ-20125,96,12,3949.656
SJ-20215,30,6,1341.036
SJ-20500,254,5,1318.776
SK-19990,9,3,883.409
SL-20155,71,7,3053.012
SM-20005,422,4,244.49399999999997
SM-20320,80,5,25043.05
SM-20905,607,1,1043.041
SM-20950,26,12,5563.392
SN-20560,112,6,1860.418
SN-20710,80,7,3127.9592
SO-20335,30,6,2602.5755
SP-20545,328,6,1306.086
SP-20620,48,9,5440.319
SP-20650,387,9,1872.4360000000001
SP-20860,80,10,4282.94
SP-20920,71,6,3990.689
SR-20425,9,5,3233.481
SR-20740,197,8,4345.8859999999995
SS-20140,16,8,1324.028
SS-20410,111,6,3056.8070000000002
SS-20515,492,3,613.4
SS-20590,433,6,418.49
SS-20875,121,5,964.636
ST-20530,126,7,433.34000000000003
SU-20665,21,7,2595.364
SV-20365,102,10,11470.949999999999
SV-20785,321,9,4105.305
SV-20815,77,4,1271.0900000000001
SV-20935,3,8,1903.491
SW-20245,82,7,1085.078
SW-20275,31,6,1966.65
SW-20350,163,3,1019.044
SW-20455,163,7,2921.544
SW-20755,535,2,758.6959999999999
SZ-20035,36,11,3625.329
TA-21385,70,4,14595.62
TB-21055,120,5,1467.881
TB-21175,59,4,3589.296
TB-21190,50,4,816.1740000000001
TB-21250,350,7,1602.376
TB-21280,584,6,2198.45
TB-21355,147,5,834.328
TB-21400,203,7,9133.99
TB-21520,108,9,4737.486
TB-21595,286,5,1387.559
TB-21625,31,9,2797.668
TC-20980,400,5,19052.218
TC-21145,107,1,1038.26
TC-21295,28,8,4266.812
TC-21475,154,9,1244.976
TC-21535,5,7,742.5580000000001
TD-20995,38,9,1434.5480000000002
TG-21310,338,5,3058.372
TG-21640,115,4,2074.661
TH-21100,345,5,2422.824
TH-21115,59,4,2942.772
TH-21235,118,8,1022.201
TH-21550,73,7,4234.0960000000005
TM-21010,104,8,2955.2259999999997
TM-21490,131,3,1094.6779999999999
TN-21040,91,7,3130.221
TP-21130,9,9,4454.0560000000005
TP-21415,105,5,5329.0048
TP-21565,351,4,1936.6399999999999
TR-21325,194,5,675.9419999999999
TS-21085,358,2,4.833
TS-21160,505,6,2163.6240000000003
TS-21205,199,7,5371.09
TS-21340,227,5,974.7819999999999
TS-21370,37,6,11891.751
TS-21430,173,5,2054.14
TS-21505,12,6,2243.274
TS-21610,56,7,2820.424
TS-21655,239,5,3368.094
TT-21070,32,7,4915.602
TT-21220,184,8,1427.0439999999999
TT-21265,407,3,439.5
TT-21460,13,7,5364.808
TW-21025,65,7,5278.826
TZ-21580,36,4,1707.286
VB-21745,55,6,2005.596
VD-21670,582,6,6442.254
VF-21715,14,5,847.944
VG-21790,155,6,846.01
VG-21805,287,5,427.372
VM-21685,55,7,2454.866
VM-21835,118,5,380.69
VP-21730,31,3,993.9019999999999
VP-21760,76,7,3360.526
VS-21820,222,4,1055.981
VT-21700,1001,2,1736.596
VW-21775,29,10,6134.0380000000005
WB-21850,21,11,6160.102
XP-21865,44,11,2374.658
YC-21895,5,5,5454.35
YS-21880,10,8,6720.4439999999995
ZC-21910,55,13,8025.707
ZD-21925,203,5,1493.944
